index,quality,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,density,pH,sulphates,alcohol,type,free et sulfur dioxid
1301,5,0.28099173553719003,0.4099999999999999,0.07831325301204821,0.02147239263803681,0.11148086522462562,0.03819444444444444,0.16097937150568953,0.43307086614173196,0.1797752808988764,0.30434782608695654,1,0.01524390243902439
1302,6,0.1735537190082645,0.08,0.24096385542168677,0.010736196319018405,0.0632279534109817,0.07638888888888888,0.10044341623288844,0.3622047244094486,0.1292134831460674,0.28985507246376807,0,0.20121951219512196
1303,7,0.6033057851239668,0.15333333333333332,0.31927710843373497,0.024539877300613498,0.08485856905158069,0.006944444444444444,0.16599190283400844,0.2204724409448815,0.34269662921348315,0.42028985507246386,1,0.012195121951219513
1304,7,0.2148760330578512,0.06666666666666667,0.18674698795180725,0.015337423312883437,0.06655574043261232,0.12152777777777778,0.1212647002120697,0.6771653543307088,0.25280898876404495,0.34782608695652173,0,0.2682926829268293
1305,5,0.28925619834710736,0.24666666666666665,0.21686746987951808,0.08128834355828221,0.10815307820299501,0.03819444444444444,0.20609215346057397,0.46456692913385833,0.34269662921348315,0.3623188405797102,1,0.21951219512195122
1306,6,0.3305785123966941,0.09333333333333334,0.22891566265060243,0.14877300613496933,0.08319467554076539,0.09374999999999999,0.18488529014845057,0.29921259842519676,0.14044943820224715,0.28985507246376807,0,0.2073170731707317
1307,7,0.3223140495867768,0.12666666666666665,0.4096385542168675,0.04447852760736197,0.5806988352745425,0.01388888888888889,0.1945247734721427,0.40157480314960603,0.48314606741573035,0.2753623188405798,1,0.006097560975609755
1308,6,0.2644628099173554,0.05333333333333333,0.15662650602409642,0.10276073619631901,0.0632279534109817,0.10069444444444443,0.17563138615770058,0.5039370078740153,0.20224719101123595,0.30434782608695654,0,0.5701219512195123
1309,6,0.23966942148760328,0.03333333333333334,0.3433734939759036,0.09202453987730061,0.0782029950083193,0.2048611111111111,0.16136495083863522,0.1732283464566926,0.11797752808988764,0.2028985507246377,0,0.2652439024390244
1310,5,0.28099173553719003,0.42999999999999994,0.030120481927710847,0.062116564417177916,0.1281198003327787,0.010416666666666666,0.17524580682475488,0.5275590551181102,0.09550561797752811,0.42028985507246386,1,0.012195121951219513
1311,6,0.19834710743801653,0.2866666666666666,0.08433734939759038,0.019938650306748466,0.0782029950083193,0.048611111111111105,0.13206092153460602,0.5826771653543306,0.19662921348314605,0.5072463768115942,1,0.04878048780487805
1312,5,0.25619834710743805,0.08,0.24698795180722893,0.007668711656441719,0.08485856905158069,0.12152777777777778,0.1168305378831711,0.1968503937007875,0.09550561797752811,0.17391304347826075,0,0.19817073170731708
1313,7,0.9752066115702477,0.4033333333333333,0.45783132530120485,0.04754601226993865,0.15141430948419304,0.017361111111111112,0.3101985733564696,0.16535433070866112,0.25842696629213485,0.4637681159420288,1,0.10365853658536586
1314,7,0.2148760330578512,0.09333333333333334,0.22891566265060243,0.1303680981595092,0.05823627287853578,0.11805555555555555,0.11856564488143562,0.1811023622047241,0.044943820224719086,0.4347826086956521,0,0.27134146341463417
1315,5,0.14876033057851235,0.38666666666666666,0.0,0.02914110429447853,0.09484193011647256,0.02083333333333333,0.10507036822826166,0.6141732283464565,0.20224719101123595,0.7101449275362319,1,0.01524390243902439
1316,6,0.18181818181818177,0.2866666666666666,0.0,0.023006134969325156,0.09151414309484193,0.13541666666666669,0.1521110468478888,0.6299212598425195,0.39887640449438205,0.3913043478260869,1,0.03353658536585366
1317,6,0.4049586776859503,0.4066666666666666,0.18674698795180725,0.03680981595092024,0.1281198003327787,0.07638888888888888,0.25236167341430615,0.5826771653543306,0.29213483146067415,0.5217391304347825,1,0.1676829268292683
1318,5,0.5702479338842974,0.5466666666666666,0.20481927710843376,0.09202453987730061,0.17138103161397658,0.07638888888888888,0.3042220936957811,0.3779527559055116,0.25842696629213485,0.18840579710144945,1,0.2225609756097561
1319,5,0.20661157024793386,0.12666666666666665,0.2771084337349398,0.16104294478527606,0.07321131447587355,0.14930555555555555,0.1889338731443999,0.34645669291338566,0.25280898876404495,0.2028985507246377,0,0.39634146341463417
1320,6,0.2644628099173554,0.08666666666666666,0.2530120481927711,0.07208588957055215,0.04658901830282862,0.12152777777777778,0.11760169654906605,0.3149606299212597,0.16853932584269665,0.42028985507246386,0,0.25609756097560976
1321,5,0.3553719008264462,0.19999999999999996,0.2891566265060241,0.018404907975460124,0.24625623960066556,0.01388888888888889,0.20223636013109925,0.44094488188976344,0.46629213483146076,0.2028985507246377,1,0.027439024390243906
1322,5,0.28925619834710736,0.10666666666666665,0.2349397590361446,0.046012269938650305,0.024958402662229616,0.11805555555555555,0.10969732022363843,0.3385826771653542,0.16292134831460675,0.42028985507246386,0,0.23780487804878048
1323,5,0.28099173553719003,0.3466666666666666,0.024096385542168676,0.02914110429447853,0.11148086522462562,0.059027777777777776,0.199344515133987,0.622047244094488,0.1853932584269663,0.21739130434782616,1,0.20426829268292682
1324,6,0.3305785123966941,0.29333333333333333,0.15060240963855423,0.019938650306748466,0.11980033277870218,0.04513888888888888,0.21765953344900524,0.5433070866141732,0.2415730337078652,0.14492753623188404,1,0.06402439024390244
1325,5,0.2148760330578512,0.10666666666666665,0.1746987951807229,0.006134969325153375,0.048252911813643926,0.059027777777777776,0.06728359359938452,0.44094488188976344,0.11235955056179776,0.5072463768115942,0,0.3079268292682927
1326,7,0.15702479338842973,0.20666666666666667,0.15060240963855423,0.06595092024539878,0.039933444259567394,0.16666666666666666,0.04916136495083734,0.4094488188976375,0.20224719101123595,0.7391304347826086,0,0.18597560975609756
1327,6,0.2644628099173554,0.09333333333333334,0.1746987951807229,0.12730061349693253,0.06821963394342763,0.0798611111111111,0.1629072681704251,0.43307086614173196,0.1348314606741573,0.26086956521739135,0,0.19207317073170732
1328,5,0.28925619834710736,0.14666666666666667,0.44578313253012053,0.19785276073619631,0.04991680532445923,0.15625,0.21380374011953052,0.2204724409448815,0.10112359550561799,0.10144927536231885,0,0.35365853658536583
1329,4,0.36363636363636354,0.5566666666666666,0.16265060240963858,0.023006134969325156,0.13144758735440934,0.02083333333333333,0.17524580682475488,0.4094488188976375,0.14044943820224715,0.28985507246376807,1,0.039634146341463415
1330,6,0.28925619834710736,0.24,0.12048192771084339,0.015337423312883437,0.06655574043261232,0.0798611111111111,0.12319259687680884,0.5039370078740153,0.19662921348314605,0.536231884057971,1,0.11280487804878048
1331,5,0.14049586776859502,0.026666666666666658,0.1987951807228916,0.006134969325153375,0.048252911813643926,0.07638888888888888,0.08733371891266728,0.40157480314960603,0.1292134831460674,0.26086956521739135,0,0.3201219512195122
1332,6,0.33884297520661155,0.06000000000000001,0.1927710843373494,0.015337423312883437,0.07321131447587355,0.15972222222222224,0.1482552535184105,0.43307086614173196,0.30337078651685395,0.2318840579710144,0,0.3048780487804878
1333,6,0.4297520661157024,0.08,0.1987951807228916,0.04447852760736197,0.06655574043261232,0.03125,0.14054366685945752,0.3149606299212597,0.07865168539325841,0.26086956521739135,0,0.0823170731707317
1334,5,0.23140495867768585,0.15999999999999998,0.1987951807228916,0.02914110429447853,0.07154742096505824,0.13541666666666669,0.11663774821669648,0.3228346456692912,0.2134831460674157,0.28985507246376807,0,0.5091463414634146
1335,5,0.33884297520661155,0.08666666666666666,0.2349397590361446,0.02147239263803681,0.07986688851913479,0.06944444444444443,0.08964719491035211,0.24409448818897594,0.16853932584269665,0.42028985507246386,0,0.34756097560975613
1336,6,0.23966942148760328,0.03333333333333334,0.1746987951807229,0.07208588957055215,0.06988352745424292,0.10416666666666666,0.14054366685945752,0.5511811023622046,0.08426966292134831,0.24637681159420288,0,0.2682926829268293
1337,7,0.2727272727272727,0.08,0.21686746987951808,0.1687116564417178,0.054908485856905165,0.1527777777777778,0.19066898014266442,0.14173228346456668,0.20786516853932585,0.21739130434782616,0,0.23170731707317074
1338,6,0.14876033057851235,0.07333333333333332,0.2771084337349398,0.007668711656441719,0.03826955074875208,0.1111111111111111,0.07306728359359838,0.48818897637795233,0.15730337078651685,0.34782608695652173,0,0.24085365853658536
1339,5,0.3223140495867768,0.12000000000000001,0.24096385542168677,0.007668711656441719,0.054908485856905165,0.027777777777777776,0.0846346635820332,0.11811023622047223,0.15730337078651685,0.37681159420289845,0,0.14634146341463414
1340,5,0.18181818181818177,0.22666666666666663,0.24698795180722893,0.18098159509202455,0.03826955074875208,0.1701388888888889,0.17563138615770058,0.3149606299212597,0.2134831460674157,0.24637681159420288,0,0.38414634146341464
1341,7,0.2975206611570248,0.08,0.18674698795180725,0.015337423312883437,0.048252911813643926,0.11458333333333333,0.07885097358781579,0.40157480314960603,0.09550561797752811,0.5797101449275364,0,0.24085365853658536
1342,5,0.25619834710743805,0.18,0.44578313253012053,0.006134969325153375,0.05823627287853578,0.059027777777777776,0.09427414690572533,0.30708661417322825,0.1853932584269663,0.3188405797101448,0,0.3384146341463415
1343,7,0.09917355371900827,0.12666666666666665,0.1927710843373494,0.0598159509202454,0.03826955074875208,0.19791666666666666,0.047233468286101754,0.5590551181102361,0.05056179775280899,0.6666666666666667,0,0.3567073170731707
1344,7,0.2479338842975206,0.06666666666666667,0.21084337349397592,0.0736196319018405,0.07487520798668885,0.18055555555555555,0.11104684788895369,0.2834645669291338,0.1797752808988764,0.4347826086956521,0,0.2652439024390244
1345,6,0.18181818181818177,0.13999999999999996,0.12650602409638556,0.22929447852760737,0.05657237936772046,0.06597222222222222,0.18257181415076218,0.29133858267716484,0.1797752808988764,0.30434782608695654,0,0.3628048780487805
1346,5,0.25619834710743805,0.23333333333333328,0.16867469879518077,0.13496932515337423,0.0782029950083193,0.09722222222222221,0.17023327549643597,0.3385826771653542,0.11797752808988764,0.2028985507246377,0,0.4603658536585366
1347,7,0.2479338842975206,0.15999999999999998,0.18072289156626506,0.04141104294478527,0.033277870216305995,0.048611111111111105,0.06747638326585559,0.46456692913385833,0.2303370786516854,0.6666666666666667,0,0.18902439024390244
1348,7,0.2727272727272727,0.08666666666666666,0.1927710843373494,0.024539877300613498,0.04658901830282862,0.09374999999999999,0.11355311355311315,0.3622047244094486,0.19662921348314605,0.28985507246376807,0,0.3353658536585366
1349,5,0.4628099173553719,0.35666666666666663,0.16867469879518077,0.03987730061349694,0.12978369384359403,0.059027777777777776,0.250433776749567,0.44881889763779537,0.17415730337078655,0.24637681159420288,1,0.15548780487804878
1350,6,0.4132231404958677,0.4133333333333333,0.0,0.01687116564417178,0.09983361064891848,0.024305555555555552,0.19086176980913905,0.44881889763779537,0.17415730337078655,0.28985507246376807,1,0.024390243902439025
1351,8,0.1900826446280991,0.15333333333333332,0.3493975903614458,0.06748466257668712,0.04991680532445923,0.12152777777777778,0.07306728359359838,0.44094488188976344,0.2134831460674157,0.6231884057971016,0,0.22865853658536586
1352,6,0.20661157024793386,0.10666666666666665,0.1746987951807229,0.20092024539877298,0.043261231281198013,0.18055555555555555,0.16502795450163887,0.3385826771653542,0.08988764044943821,0.37681159420289845,0,0.23780487804878048
1353,5,0.31404958677685946,0.18666666666666665,0.2891566265060241,0.19785276073619631,0.048252911813643926,0.14930555555555555,0.21380374011953052,0.23622047244094446,0.14606741573033705,0.17391304347826075,0,0.21036585365853658
1354,5,0.25619834710743805,0.30666666666666664,0.1927710843373494,0.19325153374233128,0.06821963394342763,0.18055555555555555,0.19645267013688184,0.3622047244094486,0.15730337078651685,0.2318840579710144,0,0.5487804878048781
1355,7,0.33884297520661155,0.08,0.21084337349397592,0.01687116564417178,0.07487520798668885,0.02083333333333333,0.14401388085598654,0.4566929133858264,0.3258426966292135,0.5652173913043479,1,0.01524390243902439
1356,6,0.28099173553719003,0.0,0.29518072289156627,0.010736196319018405,0.06821963394342763,0.059027777777777776,0.14247156352419665,0.5669291338582676,0.12359550561797754,0.3188405797101448,0,0.3871951219512195
1357,6,0.2148760330578512,0.06000000000000001,0.18072289156626506,0.03374233128834356,0.0415973377703827,0.1111111111111111,0.0850202429149789,0.22834645669291298,0.15168539325842695,0.34782608695652173,0,0.27134146341463417
1358,7,0.23140495867768585,0.026666666666666658,0.15060240963855423,0.012269938650306747,0.04991680532445923,0.06944444444444443,0.0776942355889716,0.3622047244094486,0.1292134831460674,0.4637681159420288,0,0.32621951219512196
1359,7,0.2644628099173554,0.15999999999999998,0.20481927710843376,0.010736196319018405,0.054908485856905165,0.06597222222222222,0.07885097358781579,0.44881889763779537,0.2415730337078652,0.5797101449275364,0,0.14024390243902438
1360,6,0.33884297520661155,0.3,0.14457831325301204,0.02147239263803681,0.10482529118136438,0.048611111111111105,0.1713900134952766,0.417322834645669,0.1797752808988764,0.2028985507246377,1,0.2652439024390244
1361,6,0.28925619834710736,0.29333333333333333,0.1927710843373494,0.023006134969325156,0.1014975041597338,0.1736111111111111,0.13630229419703,0.47244094488188937,0.33707865168539325,0.7101449275362319,1,0.04878048780487805
1362,8,0.3471074380165289,0.17333333333333334,0.29518072289156627,0.12883435582822086,0.039933444259567394,0.13194444444444445,0.12512049354154797,0.30708661417322825,0.08988764044943821,0.6231884057971016,0,0.42073170731707316
1363,5,0.22314049586776852,0.18,0.18674698795180725,0.14723926380368096,0.09983361064891848,0.19791666666666666,0.18912666281087454,0.34645669291338566,0.15168539325842695,0.2028985507246377,0,0.3323170731707317
1364,6,0.30578512396694213,0.15999999999999998,0.29518072289156627,0.01687116564417178,0.036605657237936774,0.14930555555555555,0.06728359359938452,0.2598425196850389,0.1348314606741573,0.6521739130434783,0,0.18902439024390244
1365,6,0.1074380165289256,0.14666666666666667,0.18072289156626506,0.02607361963190184,0.064891846921797,0.13541666666666669,0.04491999228841337,0.43307086614173196,0.1348314606741573,0.6086956521739129,0,0.32621951219512196
1366,6,0.2148760330578512,0.06000000000000001,0.1927710843373494,0.02760736196319018,0.064891846921797,0.1388888888888889,0.1289762868710227,0.5984251968503935,0.15730337078651685,0.24637681159420288,0,0.475609756097561
1367,6,0.3223140495867768,0.05333333333333333,0.21686746987951808,0.08128834355828221,0.07487520798668885,0.08333333333333333,0.16714864083285264,0.40157480314960603,0.1797752808988764,0.3188405797101448,0,0.36585365853658536
1368,6,0.25619834710743805,0.09333333333333334,0.2349397590361446,0.08282208588957055,0.043261231281198013,0.14930555555555555,0.07942934258723966,0.29133858267716484,0.06179775280898876,0.6521739130434783,0,0.2865853658536585
1369,6,0.20661157024793386,0.18666666666666665,0.30120481927710846,0.11809815950920247,0.07321131447587355,0.1736111111111111,0.16175053017158447,0.3622047244094486,0.16292134831460675,0.2318840579710144,0,0.45121951219512196
1370,5,0.19834710743801653,0.10333333333333332,0.20481927710843376,0.019938650306748466,0.044925124792013306,0.010416666666666666,0.0618854829381128,0.5196850393700787,0.12359550561797754,0.6086956521739129,0,0.3353658536585366
